Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Price_Movement_AAPL,RSI_Close_AAPL,MACD_Line_Close_AAPL,MACD_Signal_Close_AAPL,MACD_Histogram_Close_AAPL,Bollinger_Upper_Close_AAPL,Bollinger_Lower_Close_AAPL,Bollinger_Mid_Close_AAPL
7/5/2024,225.5818329,225.691465,220.9075404,220.9075404,60412400,1,60.71248045,7.428496518,6.806257247,0.622239271,217.1645546,150.9328894,184.048722
7/8/2024,227.0568848,227.0867831,222.5021855,226.3293191,59085900,1,61.0198308,7.864117062,7.01782921,0.846287852,218.8684202,150.2353612,184.5518907
7/9/2024,227.9139862,228.6315756,225.6117264,227.1664985,48076100,1,61.19819531,8.184168405,7.251097049,0.933071356,220.565697,149.5902312,185.0779641
7/10/2024,232.199585,232.2992561,228.4820836,228.5319191,62627700,1,62.07563017,8.683525132,7.537582666,1.145942466,222.4765014,148.8416281,185.6590647
7/11/2024,226.807724,231.6115707,225.0137504,230.6149204,64710600,0,60.3396474,8.54568152,7.739202437,0.806479084,223.9753574,148.409262,186.1923097
7/12/2024,229.7677612,231.860733,227.913991,228.1531926,53046500,1,60.94596638,8.576426031,7.906647155,0.669778875,225.5918613,148.0258843,186.8088728
7/15/2024,233.6148376,236.43536,232.3092281,235.6878722,62631300,0,61.71519801,8.809665848,8.087250894,0.722414954,227.3460445,147.7004643,187.5232544
7/16/2024,234.0334473,235.4785873,231.5517824,234.212837,43234300,0,61.79799381,8.925401904,8.254881096,0.670520808,229.0391759,147.4675166,188.2533463
7/17/2024,228.113327,230.6846866,225.8808249,228.6814098,57345900,0,59.9440283,8.442104016,8.29232568,0.149778336,230.3250634,147.5129082,188.9189858
7/18/2024,223.4290619,229.6681026,221.5254713,229.5086349,66034600,0,58.53883904,7.593571938,8.152574932,-0.559002993,231.3458591,147.6810337,189.5134464
7/19/2024,223.5586243,226.040289,222.5320757,224.0669256,49151500,0,58.56600566,6.852566632,7.892573272,-1.04000664,232.3530784,147.8209362,190.0870073
7/22/2024,223.2098083,227.0170046,222.3427122,226.2495796,48201800,0,58.46171735,6.16608922,7.547276461,-1.381187241,233.3131816,147.9895874,190.6513845
7/23/2024,224.2562866,226.1798297,221.9340895,223.618431,39960300,1,58.68491269,5.641461718,7.166113513,-1.524651795,234.2671431,148.2340821,191.2506126
7/24/2024,217.8079529,224.0469936,216.4026875,223.2496703,61777600,0,56.78370265,4.651741618,6.663239134,-2.011497515,234.9383915,148.5766334,191.7575124
7/25/2024,216.7614899,220.1102356,213.901093,218.1966536,51391200,0,56.483404,3.739830057,6.078557318,-2.338727262,235.5431308,148.9708438,192.2569873
7/26/2024,217.2299042,218.7547779,215.2864239,217.9674157,41601300,0,56.5873254,3.020116669,5.466869189,-2.446752519,236.1521597,149.3468448,192.7495022
7/29/2024,217.5089722,218.5654191,215.0273074,216.233261,36311800,1,56.64969523,2.444083209,4.862311993,-2.418228784,236.768396,149.6696415,193.2190187
7/30/2024,218.0670929,219.5919667,215.3960621,218.4557859,41643800,0,56.77528689,2.009444594,4.291738513,-2.282293919,237.4001193,149.9320686,193.666094
7/31/2024,221.3361053,223.0702824,219.8909654,220.6982497,50036300,1,57.50449679,1.906792033,3.814749217,-1.907957184,238.0674314,150.3930117,194.2302216
8/1/2024,217.6285706,223.7280658,216.2930627,223.6184337,62501000,0,56.41300412,1.508878652,3.353575104,-1.844696452,238.5832395,150.9029418,194.7430907
8/2/2024,219.1235352,224.8443133,216.9807431,218.4159068,105568600,1,56.74775815,1.299184391,2.942696961,-1.64351257,239.107113,151.4696564,195.2883847
8/5/2024,208.5690155,212.7848421,195.3434616,198.4231074,119548600,1,53.79794419,0.278132512,2.409784072,-2.131651559,239.2746636,152.1833629,195.7290132
8/6/2024,206.5358429,209.2866075,200.3964884,204.6123151,69660500,1,53.25865171,-0.687196917,1.790387874,-2.477584791,239.4298784,152.7846001,196.1072393
8/7/2024,209.1171875,212.924384,205.6986688,206.206955,63516400,1,53.85257506,-1.229758617,1.186358576,-2.416117192,239.6028792,153.4658901,196.5343847
8/8/2024,212.5954742,213.4824924,208.1304851,212.3961472,47161100,1,54.63797967,-1.363358059,0.676415249,-2.039773307,239.821575,154.2108509,197.016213
8/9/2024,215.515686,216.0538706,211.2599846,211.389554,42201600,1,55.28409416,-1.219541774,0.297223844,-1.516765618,240.0771264,155.0101704,197.5436484
8/12/2024,217.0522919,219.0279394,215.1265376,215.5955066,38028100,1,55.62045126,-0.970389042,0.043701267,-1.014090309,240.3672487,155.7911504,198.0791996
8/13/2024,220.7840729,221.4027064,218.5290263,218.5290263,44155300,1,56.42541807,-0.466433414,-0.058325669,-0.408107745,240.7329094,156.5978774,198.6653934
8/14/2024,221.2330933,222.540214,219.217525,220.0856248,41960600,1,56.52137433,-0.030461613,-0.052752858,0.022291245,241.0963026,157.4000414,199.248172
8/15/2024,224.2265015,224.8551228,222.2707991,224.1067699,46414000,1,57.15739083,0.550249274,0.067847568,0.482401706,241.5067872,158.2466271,199.8767071
8/16/2024,225.5535889,226.3318747,223.1588502,223.4282616,44340200,1,57.43652674,1.104816067,0.275241268,0.829574799,241.9559462,159.0570455,200.5064958
8/19/2024,225.3939362,225.4937226,222.5501888,225.2243113,40687800,1,57.39103703,1.513979394,0.522988893,0.990990501,242.3133795,159.9974444,201.155412
8/20/2024,226.0125732,226.6711275,224.9549035,225.274208,30299000,1,57.5228604,1.866645593,0.791720233,1.074925359,242.8145275,160.6473008,201.7309141
8/21/2024,225.9028015,227.4793335,224.5557754,226.0225483,34765500,0,57.49094517,2.112921985,1.055960584,1.056961402,243.3070138,161.2699817,202.2884978
8/22/2024,224.0369263,227.838557,223.4083049,227.2897618,43695300,0,56.94784571,2.132949943,1.271358455,0.861591488,243.6245836,162.1114902,202.8680369
8/23/2024,226.3418427,227.718817,223.8373602,225.1644413,38677300,1,57.44996273,2.308202215,1.478727207,0.829475008,243.9040805,163.1155013,203.5097909
8/26/2024,226.6810913,226.7808778,223.3983231,226.2620155,30602200,1,57.52369749,2.446266398,1.672235046,0.774031353,244.1111926,164.2299586,204.1705756
8/27/2024,227.5292206,228.3474271,224.396117,225.5036799,35934600,1,57.70897253,2.594215698,1.856631176,0.737584522,244.2691098,165.4336917,204.8514008
8/28/2024,225.9926147,229.3552091,225.1843808,227.419467,38052200,0,57.25145297,2.557988437,1.996902628,0.561085809,244.2466113,166.8288136,205.5377124
8/29/2024,229.2853699,232.4085012,228.3773798,229.5947019,51906300,0,57.97345673,2.763124315,2.150146966,0.612977349,244.3116514,168.1909907,206.2513211
8/30/2024,228.4971008,229.8940202,226.9804346,229.6844899,52990800,0,57.73738567,2.82947285,2.286012143,0.543460708,244.3218081,169.5670896,206.9444489
9/3/2024,222.280777,228.497091,220.6842847,228.0480822,50190600,0,55.92143709,2.353321534,2.299474021,0.053847513,244.143543,170.9465795,207.5450612
9/4/2024,220.3650055,221.2929558,217.0023959,221.1732242,43840200,0,55.37862294,1.800624953,2.199704207,-0.399079254,243.8881699,172.3413619,208.1147659
9/5/2024,221.8916321,224.984815,221.0335201,221.1432792,36615400,1,55.72493979,1.468862802,2.053535926,-0.584673124,243.5939422,173.8219737,208.707958
9/6/2024,220.335083,224.7453748,219.2873858,223.4581991,48423000,0,55.28255392,1.068026857,1.856434112,-0.788407255,243.3584322,175.1163833,209.2374078
9/9/2024,220.4248657,220.7840757,216.2340923,220.335067,67180000,1,55.30325105,0.748972509,1.634941792,-0.885969283,242.9458061,176.6600174,209.8029117
9/10/2024,219.6266327,220.9936193,216.2540504,218.4392435,51591000,1,55.07407476,0.426789145,1.393311262,-0.966522118,242.396658,178.3452162,210.3709371
9/11/2024,222.1710205,222.6000689,217.4114916,220.9736589,44587100,1,55.66626258,0.372473695,1.189143749,-0.816670054,242.0049734,179.8469943,210.9259839
9/12/2024,222.280777,223.0590628,219.3372585,222.0113657,37498200,1,55.69173947,0.334429643,1.018200928,-0.683771285,241.9453357,180.7902454,211.3677906
9/13/2024,222.0113831,223.5479945,221.4226824,223.0890132,36766600,0,55.6124174,0.279321772,0.870425097,-0.591103324,241.7885242,181.8616203,211.8250722
9/16/2024,215.8449554,216.7429729,213.4502169,216.0644583,59357400,0,53.83746692,-0.25894582,0.644550913,-0.903496733,241.484002,182.9284132,212.2062076
9/17/2024,216.3139038,216.4236628,214.0289395,215.2761944,45519300,1,53.95049421,-0.640305507,0.387579629,-1.027885136,241.1629468,184.0146401,212.5887934
9/18/2024,220.2053528,222.220921,217.0622613,217.072249,59894900,1,54.87759041,-0.62136568,0.185790567,-0.807156247,240.9464376,185.0423218,212.9943797
9/19/2024,228.3673859,229.3153118,224.1367068,224.4959169,66781300,1,56.72546197,0.05165666,0.158963786,-0.107307126,240.8776741,186.1317643,213.5047192
9/20/2024,227.6988525,232.5781131,227.1201244,229.4649697,318679900,0,56.53369928,0.525034392,0.232177907,0.292856485,240.858499,187.0852246,213.9718618
9/23/2024,225.9726563,228.9461077,225.314102,226.8407408,54146000,0,56.03905104,0.752228815,0.336188089,0.416040726,240.7837054,188.0304734,214.4070894
9/24/2024,226.8706818,228.8463446,225.2342839,228.1478696,43556100,0,56.24047571,0.993295099,0.467609491,0.525685608,240.7773805,188.8764911,214.8269358
9/25/2024,225.872879,226.7908569,223.5280488,224.4360389,42308700,1,55.95242231,1.091248292,0.592337251,0.498911041,240.7099487,189.7587847,215.2343667
9/26/2024,227.0203552,227.9981988,224.9149883,226.8008371,36636700,1,56.21322883,1.247092932,0.723288387,0.523804545,240.6427858,190.6656441,215.654215
9/27/2024,227.2897491,229.0159609,226.800835,227.9582912,34026000,0,56.27469354,1.376471662,0.853925042,0.522546619,240.5881375,191.5400628,216.0641001
9/30/2024,232.488327,232.488327,229.1456776,229.5348206,54541900,1,57.44050597,1.876851846,1.058510403,0.818341443,240.7293427,192.3051381,216.5172404
10/1/2024,225.7132416,229.1456744,223.2486646,229.0159703,63285000,0,55.49066811,1.70703632,1.188215586,0.518820734,240.548484,193.2738342,216.9111591
10/2/2024,226.2819824,226.8706831,222.530245,225.3939375,32880600,1,55.61855729,1.599906203,1.27055371,0.329352494,240.160806,194.5510226,217.3559143
10/3/2024,225.174408,226.3119038,222.8295779,224.6455731,34044200,1,55.30561593,1.409386283,1.298320224,0.111066059,239.8282475,195.6798207,217.7540341
10/4/2024,226.3019409,227.4993026,223.6378062,227.3995161,37245100,0,55.56300892,1.334002807,1.305456741,0.028546066,239.4717519,196.8573903,218.1645711
10/7/2024,221.2031555,225.1943712,220.8439455,224.0069821,39505400,0,54.13730167,0.852998651,1.214965123,-0.361966472,238.9549072,198.0753587,218.515133
10/8/2024,225.2742004,225.4837307,222.7597302,223.8074274,31855700,1,55.06817445,0.791178482,1.130207795,-0.339029313,238.513914,199.2857954,218.8998547
10/9/2024,229.0359192,229.2454647,224.336271,224.7353865,33591100,1,55.90446704,1.033807725,1.110927781,-0.077120056,238.1698314,200.4616532,219.3157423
10/10/2024,228.5370178,228.9960144,226.6711292,227.2797903,28183500,1,55.76526397,1.172322178,1.12320666,0.049115517,237.8378256,201.5749249,219.7063753
10/11/2024,227.050293,228.9062089,226.8407474,228.7964499,31759200,0,55.34993916,1.148885966,1.128342521,0.020543445,237.4129113,202.7409794,220.0769453
10/14/2024,230.7920532,231.2211016,228.0979856,228.1977569,39882100,1,56.18053366,1.415919542,1.185857926,0.230061616,237.1317653,203.812751,220.4722582
10/15/2024,233.3364563,236.968462,231.8596955,233.0969779,64751400,1,56.73398111,1.811970372,1.311080415,0.500889957,236.8037754,205.0186944,220.9112349
10/16/2024,231.2709961,231.6102458,229.335254,231.0913987,34082200,1,56.15180226,1.936851315,1.436234595,0.50061672,236.4552307,206.1459171,221.3005739
10/17/2024,231.6401825,233.3364614,230.0137724,232.9173703,32993800,0,56.23298085,2.042070897,1.557401855,0.484669042,235.7615663,207.7099612,221.7357637
10/18/2024,234.4839172,235.6613185,233.4960859,235.6613185,46431500,0,56.85515867,2.328087063,1.711538897,0.616548166,235.9461684,208.148199,222.0471837
10/21/2024,235.9606781,236.3298759,233.9351373,233.9351373,36254500,1,57.17485671,2.643447181,1.897920554,0.745526628,236.3571059,208.2618031,222.3094545
10/22/2024,235.342041,235.701251,232.0892056,233.376366,38846600,1,56.99594723,2.811049476,2.080546338,0.730503138,236.7370471,208.3667435,222.5518953
10/23/2024,230.2532349,234.6236211,227.259823,233.5659513,52287000,0,55.55002483,2.504382413,2.165313553,0.33906886,236.8471431,208.6672033,222.7571732
10/24/2024,230.0636749,230.3131259,227.9084146,229.474959,31109500,1,55.49699093,2.220454635,2.17634177,0.044112865,237.0115211,208.8165907,222.9140559
10/25/2024,230.9018097,232.7078324,229.0658541,229.235479,38802300,1,55.68615063,2.039559523,2.14898532,-0.109425797,237.1617585,209.051456,223.1066072
10/28/2024,232.8874359,234.214517,232.0393117,232.807625,36087100,1,56.13284946,2.032987274,2.125785711,-0.092798437,237.251911,209.4926321,223.3722716
10/29/2024,233.1568451,233.8153993,231.8098189,232.5881048,35417200,1,56.1934368,2.02616146,2.105860861,-0.079699401,237.2424637,210.0878986,223.6651811
10/30/2024,229.5946808,232.957275,229.0458856,232.0991631,47070900,0,55.17452832,1.713562186,2.027401126,-0.31383894,237.1009546,210.7216718,223.9113132
10/31/2024,225.4138947,229.3252843,224.875072,228.8363549,64370100,0,54.01217606,1.115610445,1.84504299,-0.729432544,236.8752118,211.3261747,224.1006933
11/1/2024,222.4204712,224.8551151,219.7862695,220.4847292,65276700,1,53.2006936,0.395624612,1.555159314,-1.159534702,236.7532963,211.667752,224.2105242
11/4/2024,221.5224457,222.3007315,219.2275088,220.5046966,44944500,1,52.95931275,-0.244612757,1.1952049,-1.439817657,236.6459617,211.9559664,224.300964
11/5/2024,222.9592896,223.4581915,220.6543649,221.3129191,28111300,1,53.30212478,-0.628815599,0.8304008,-1.459216399,236.4123688,212.479444,224.4459064
11/6/2024,222.230896,225.5735453,220.7042572,222.121137,54561100,1,53.10373628,-0.9807687,0.4681669,-1.4489356,236.3572895,212.6724553,224.5148724
11/7/2024,226.9804382,227.3795689,224.0768403,224.1367061,42137700,1,54.22709538,-0.866457718,0.201241977,-1.067699694,236.4036543,212.7916076,224.597631
11/8/2024,226.7107391,228.408869,226.1613401,226.9205,38328800,0,54.15260846,-0.788538128,0.003285956,-0.791824083,236.4498682,212.8765682,224.6632182
11/11/2024,223.9837341,225.4521209,221.2567366,224.7528927,42005600,0,53.40256794,-0.936042687,-0.184579773,-0.751462914,236.4313375,212.8595856,224.6454615
11/12/2024,223.9837341,225.3422411,223.1146945,224.30339,40398300,0,53.40256794,-1.040941784,-0.355852175,-0.685089609,236.3868505,212.8357803,224.6113154
11/13/2024,224.872757,226.4010754,222.5153482,223.7639754,48566200,1,53.61673793,-1.040345902,-0.49275092,-0.547594981,236.3323916,212.8226563,224.577524
11/14/2024,227.9693604,228.6186404,224.7528955,224.7728778,44923900,1,54.35567692,-0.781000756,-0.550400888,-0.230599869,236.1965986,212.8644444,224.5305215
11/15/2024,224.7528839,226.6707734,224.0236899,226.1513402,47923700,0,53.46107004,-0.825494836,-0.605419677,-0.220075159,236.1638897,212.8514901,224.5076899
11/18/2024,227.769577,229.4876892,224.922701,225.002615,44686000,1,54.17635682,-0.610299638,-0.60639567,-0.003903969,236.1090933,212.8618825,224.4854879
11/19/2024,228.0292816,229.9072217,226.4110657,226.7307063,36211800,1,54.23758816,-0.414027255,-0.567921987,0.153894731,235.9102328,212.9366195,224.4234261
11/20/2024,228.7484894,229.6774606,225.6419045,227.8095193,35169600,1,54.40819566,-0.198161638,-0.493969917,0.295808279,235.7075331,213.0218757,224.3647044
11/21/2024,228.2690277,229.9072259,225.4621163,228.6286329,42108300,0,54.27179532,-0.065025556,-0.408181045,0.343155489,235.7115968,213.021272,224.3664344
11/22/2024,229.6175385,230.466611,227.8095287,227.8095287,38168300,1,54.59554,0.147597878,-0.29702526,0.444623138,235.8316974,213.0386931,224.4351952
11/25/2024,232.6142426,232.9938301,229.4876905,231.2058027,90152800,1,55.30659612,0.551554482,-0.127309312,0.678863793,236.0587819,213.0128446,224.5358132
11/26/2024,234.8018341,235.3112837,233.0737384,233.0737384,45986200,1,55.81737363,1.036267905,0.105406132,0.930861773,236.382905,212.946322,224.6646135
11/27/2024,234.6719818,235.4311569,233.5532167,234.2124955,33498400,1,55.77910915,1.393861225,0.36309715,1.030764075,236.6844758,212.8762111,224.7803435
11/29/2024,237.0693512,237.5488198,233.7130407,234.5521145,28481400,1,56.33792487,1.849385615,0.660354843,1.189030772,237.0805706,212.9081474,224.994359
12/2/2024,239.3268585,240.5255375,236.8995347,237.0094145,48137100,1,56.85708026,2.365288379,1.00134155,1.363946828,237.5715775,212.9185932,225.2450853
12/3/2024,242.3834991,242.4933789,238.6376177,239.5466219,38861000,1,57.54820552,2.986365427,1.398346326,1.588019101,238.245779,212.8033604,225.5245697
12/4/2024,242.743103,243.841901,240.9850415,242.6032574,44383900,1,57.6289567,3.467617949,1.81220065,1.655417299,238.9135707,212.6963272,225.8049489
12/5/2024,242.7730713,244.2714239,241.8640823,243.7220401,40033900,0,57.63574783,3.807541262,2.211268773,1.59627249,239.5579528,212.6009668,226.0794598
12/6/2024,242.573288,244.3613306,241.8141282,242.6432184,36870600,0,57.57353986,4.014535032,2.571922024,1.442613007,240.1912357,212.4396213,226.3154285
12/9/2024,246.4790039,246.9684712,241.4844952,241.5644092,44649200,1,58.45991065,4.442527034,2.946043026,1.496484008,241.0180232,212.2539545,226.6359889
12/10/2024,247.497879,247.9373982,245.07054,246.6188407,36914800,1,58.68759435,4.808499103,3.318534242,1.489964861,241.8938182,212.0087006,226.9512594
12/11/2024,246.2192841,250.5245479,245.9895257,247.6876708,45205800,0,58.28221178,4.938435465,3.642514486,1.295920979,242.338305,212.4008863,227.3695957
12/12/2024,247.6876831,248.4668252,245.4101731,246.6188509,32777500,1,58.61420838,5.101096237,3.934230837,1.166865401,242.7359912,212.9176855,227.8268383
12/13/2024,247.8574829,249.0161973,245.9695593,247.5478258,33155300,1,58.65268574,5.183950146,4.184174698,0.999775448,243.2177731,213.296799,228.2572861
12/16/2024,250.7642822,251.1039204,247.378006,247.7176442,51694800,1,59.3076196,5.421669249,4.431673609,0.989995641,244.0015944,213.3611734,228.6813839
12/17/2024,253.2015991,253.5512208,249.5056659,249.8053394,51356400,1,59.84690495,5.740560843,4.693451056,1.047109788,245.0068922,213.1933404,229.1001163
12/18/2024,247.7775726,254.000726,247.4679155,251.8830593,56774100,0,58.1137138,5.492299314,4.853220707,0.639078607,245.6159492,213.2670674,229.4415083
12/19/2024,249.5156555,251.723235,246.8186239,247.2281773,60882300,1,58.50313647,5.373852599,4.957347086,0.416505513,246.3674804,213.1540158,229.7607481
12/20/2024,254.2105103,254.7199447,245.4201719,247.7675818,147495300,1,59.53086282,5.594330307,5.08474373,0.509586577,247.406717,212.8476107,230.1271639
12/23/2024,254.9896545,255.3692268,253.171646,254.4902037,40858800,1,59.69836986,5.76547016,5.220889016,0.544581144,248.470121,212.4678323,230.4689767
12/24/2024,257.9164429,257.9264112,255.0096199,255.2094124,23234700,1,60.32222302,6.06732672,5.390176557,0.677150163,249.6947501,211.9623778,230.8285639
12/26/2024,258.7355042,259.814335,257.3470467,257.9064292,27237100,1,60.4952789,6.300018921,5.57214503,0.727873892,250.9141101,211.4839415,231.1990258
